Date,Party_Name,GSTIN,Taxable_Value,GST_Rate,CGST,SGST,IGST,Total,Narration,Is_Fraud
2025-04-14,"Sengupta, Bansal and Chopra",27eRtWf8219P8ZC,25000.0,18,2250.0,2250.0,0.0,29500.0,Split Payment Part 1,1
2025-04-14,"Sengupta, Bansal and Chopra",27eRtWf8219P8ZC,25000.0,18,2250.0,2250.0,0.0,29500.0,Split Payment Part 2,1
2026-02-16,Sura-Biswas,30ZnMRa5023Z3ZB,28982.78,12,1738.9668,1738.9668,0.0,32460.713599999995,Inv No 7116,0
2026-01-13,"Baral, Golla and Choudhry",12fDhub6211j6ZC,38172.24,18,3435.5015999999996,3435.5015999999996,0.0,45043.2432,Inv No 9131,0
2025-09-28,"Shah, Bhatia and Cheema",38UIJRh7758h7ZC,31181.47,28,0.0,0.0,8730.8116,39912.2816,Inv No 9285,0
2025-12-26,"Solanki, Sodhi and Singh",30JgABU7772E3ZC,23476.32,18,0.0,0.0,4225.7375999999995,27702.0576,Inv No 7136,0
2025-10-10,"Pandya, Chandran and Bora",33IjtHv3642f8ZC,23074.03,12,1384.4417999999998,1384.4417999999998,0.0,25842.9136,Inv No 3914,0
2025-12-10,Sura-Oak,30ENLWS6596W9ZB,31933.72,18,0.0,0.0,5748.0696,37681.789600000004,Inv No 7992,0
2025-06-25,Sura-Oak,28Oriup9178C6ZB,8589.82,28,0.0,0.0,2405.1496,10994.9696,Inv No 8978,0
2026-01-10,"Munshi, Kurian and Kapur",21rEvSX3616a6ZC,31180.71,0,0.0,0.0,0.0,31180.71,Inv No 4905,0
2025-05-22,Chakrabarti-Balan,37UAxsV4250V9ZC,34717.53,18,0.0,0.0,6249.1554,40966.6854,Inv No 4907,0
2026-02-01,Chahal and Sons,19jHhvS9179F7ZB,21614.8,12,0.0,0.0,2593.776,24208.576,Inv No 4062,0
2025-12-18,Sastry-Rastogi,18XOMoD2945R5ZA,30165.66,18,2714.9094,2714.9094,0.0,35595.4788,Inv No 5075,0
2025-12-15,Pandya PLC,28QWktb3012U4ZB,26527.51,0,0.0,0.0,0.0,26527.51,Inv No 3983,0
2025-10-10,Nazareth PLC,19MHoxx3713A9ZC,14152.63,18,0.0,0.0,2547.4734,16700.1034,Inv No 6843,0
2025-07-17,"Ravi, Mangal and Bath",34qriMW0370S7ZB,35138.82,5,0.0,0.0,1756.941,36895.761,Inv No 1513,0
2025-08-10,Randhawa Inc,30wSISx7713E4ZA,50000.0,12,4500.0,4500.0,0.0,59000.0,Inv No 4795,1
2026-02-20,Sunder-Sahni,28MsIbV2835t9ZA,6179.24,28,0.0,0.0,1730.1872,7909.4272,Inv No 3099,0
2026-02-18,Sura-Oak,33aXsbn6839d3ZC,19553.74,28,0.0,0.0,5475.047200000001,25028.787200000002,Inv No 8561,0
2025-09-01,Sura-Oak,15GwxBo9126V5ZB,2780.41,5,0.0,0.0,139.0205,2919.4305,Inv No 5651,0
2026-01-25,"Ravi, Mangal and Bath",26TPFWT6780E6ZB,28273.22,28,3958.2508000000007,3958.2508000000007,0.0,36189.721600000004,Inv No 2664,0
2025-09-02,"Shah, Bhatia and Cheema",32UcYCD4832z9ZA,26231.72,28,0.0,0.0,7344.881600000001,33576.6016,Inv No 9209,0
2025-05-21,"Baral, Golla and Choudhry",12yDyBl8382N5ZC,34591.17,0,0.0,0.0,0.0,34591.17,Personal Expense - Aahana,1
2026-02-18,Gera-Sagar,24UfyCY4482l4ZB,33585.58,12,0.0,0.0,4030.2696,37615.8496,Inv No 4761,0
2025-07-24,"Solanki, Sodhi and Singh",29mZzJU2743G7ZC,14126.08,12,847.5648,847.5648,0.0,15821.2096,Inv No 8919,0
2026-01-09,Nazareth PLC,25tAROA8777i7ZA,14908.58,18,1341.7721999999999,1341.7721999999999,0.0,17592.1244,Inv No 3779,0
2026-01-18,Sura-Oak,35vFJsV7721o2ZB,1039.61,0,0.0,0.0,0.0,1039.61,Inv No 8709,0
2025-12-03,Sunder-Sahni,34bNmli3323H2ZB,25000.0,18,2250.0,2250.0,0.0,29500.0,Split Payment Part 1,1
2025-12-03,Sunder-Sahni,34bNmli3323H2ZB,25000.0,18,2250.0,2250.0,0.0,29500.0,Split Payment Part 2,1
2025-12-23,Sastry-Rastogi,19vRSBa6334A5ZC,18090.58,28,2532.6812000000004,2532.6812000000004,0.0,23155.9424,Inv No 3861,0
2025-10-25,Pandya PLC,21HpdCV2470b4ZA,29659.61,28,0.0,0.0,8304.6908,37964.3008,Inv No 8877,0
2025-03-23,"Natarajan, Kalita and Gour",27JLHfD9977a6ZA,8797.26,28,0.0,0.0,2463.2328,11260.4928,Inv No 4999,0
2025-10-11,Krishnamurthy PLC,20kJxwR2447j8ZB,14471.31,12,868.2786,868.2786,0.0,16207.867199999999,Inv No 6392,0
2025-09-26,"Munshi, Kurian and Kapur",28rgYGP7212x8ZC,14917.15,28,0.0,0.0,4176.802000000001,19093.952,Inv No 8614,0
2025-05-13,"Babu, Goda and Koshy",37iHTGc1610R1ZB,21164.0,0,0.0,0.0,0.0,21164.0,Inv No 5026,0
2025-05-19,Randhawa Inc,27lCKBf7647L6ZA,13879.51,12,0.0,0.0,1665.5412,15545.0512,Inv No 1234,0
2025-06-16,Sura-Biswas,34BuzhA6572l5ZA,22977.92,5,0.0,0.0,1148.896,24126.816,Inv No 8801,0
2025-11-10,Sankaran-Das,32qQGMi3971O2ZA,23077.06,5,576.9265,576.9265,0.0,24230.913000000004,Inv No 8887,0
2025-05-30,Chakrabarti-Balan,10TQrtQ3579P6ZB,23573.97,5,0.0,0.0,1178.6985000000002,24752.6685,Inv No 8301,0
2025-08-07,Sankaran-Das,34SsGGV4851n1ZC,22153.8,5,0.0,0.0,1107.69,23261.489999999998,Inv No 5111,0
2025-05-10,Chakrabarti-Balan,31rgSiZ8231F5ZB,16345.5,28,0.0,0.0,4576.740000000001,20922.24,Inv No 3432,0
2026-02-17,Nazareth PLC,16wYjls1111Q4ZC,31802.4,12,1908.144,1908.144,0.0,35618.688,Inv No 2826,0
2025-09-18,Dhar-Manne,28xAdgO9272J9ZA,12463.16,0,0.0,0.0,0.0,12463.16,Inv No 9757,0
2025-05-11,"Shah, Bhatia and Cheema",10iXGTL8555B6ZC,15622.96,12,937.3775999999999,937.3775999999999,0.0,17497.7152,Inv No 4805,0
2026-01-05,Kapoor PLC,30OLtKG4109o9ZB,35830.52,5,0.0,0.0,1791.5259999999998,37622.045999999995,Inv No 5620,0
2025-05-29,"Pandya, Chandran and Bora",10VQHZo0296L2ZC,32208.66,5,805.2165,805.2165,0.0,33819.093,Inv No 6221,0
2025-11-16,"Natt, Krishnamurthy and Mani",20lhhdY7210i7ZA,23586.94,12,0.0,0.0,2830.4327999999996,26417.372799999997,Inv No 6518,0
2026-02-01,Gera-Sagar,10PlvCU5196f1ZC,25376.24,28,0.0,0.0,7105.347200000001,32481.5872,Inv No 9383,0
2025-11-27,Ravi-Krish,16mURkT4463R4ZB,27639.69,18,0.0,0.0,4975.1442,32614.834199999998,Inv No 9215,0
2026-02-17,"Parsa, Bhardwaj and Jha",14kYaEo1557c1ZB,37783.51,18,3400.5159,3400.5159,0.0,44584.5418,Inv No 3692,0
2025-10-22,"Kumar, Deshpande and Gera",11ZSOQy2550d5ZA,37445.82,0,0.0,0.0,0.0,37445.82,Inv No 5790,0
2025-07-28,"Shah, Bhatia and Cheema",29UbktO0734R6ZB,23225.3,18,0.0,0.0,4180.554,27405.854,Inv No 4047,0
2025-12-18,Nazareth PLC,27RdAam4260i2ZB,3755.26,5,93.88150000000002,93.88150000000002,0.0,3943.023,Inv No 6402,0
2025-12-07,"Babu, Goda and Koshy",32endME7566Z5ZA,33989.88,5,849.747,849.747,0.0,35689.374,Inv No 2512,0
2025-09-11,Nazareth PLC,18DGkki9710v7ZC,16153.29,28,2261.4606000000003,2261.4606000000003,0.0,20676.211199999998,Inv No 7777,0
2025-05-30,"Gour, Manne and Sarna",14FtgnX1598I9ZA,14631.73,12,877.9037999999999,877.9037999999999,0.0,16387.5376,Inv No 3450,0
2025-11-29,Ganesh and Sons,35hlKKR4460P1ZA,35685.38,0,0.0,0.0,0.0,35685.38,Inv No 9780,0
2025-10-18,Sunder-Sahni,38rYsiX2156L7ZB,25000.0,18,2250.0,2250.0,0.0,29500.0,Split Payment Part 1,1
2025-10-18,Sunder-Sahni,38rYsiX2156L7ZB,25000.0,18,2250.0,2250.0,0.0,29500.0,Split Payment Part 2,1
2026-02-24,Ravi-Krish,34WLykK9452h2ZC,18504.5,0,0.0,0.0,0.0,18504.5,Inv No 1555,0
2025-06-17,Chahal and Sons,31MaDxw0629j4ZC,36003.2,28,0.0,0.0,10080.896,46084.096,Inv No 9436,0
2025-08-14,Gera-Sagar,36cKDtH7549z6ZC,24155.2,0,0.0,0.0,0.0,24155.2,Inv No 8203,0
2025-10-31,"Gour, Manne and Sarna",22QJHeN6448p1ZA,1329.69,18,119.6721,119.6721,0.0,1569.0342,Inv No 3838,0
2025-05-07,"Natarajan, Kalita and Gour",20dnlXV3592x5ZB,38094.69,0,0.0,0.0,0.0,38094.69,Inv No 9490,0
2025-07-21,Kapoor PLC,34HGewZ4153m9ZA,8968.33,12,0.0,0.0,1076.1996,10044.5296,Inv No 6973,0
2025-10-02,Dhar-Manne,23oLIYa6495h3ZA,22874.71,12,0.0,0.0,2744.9651999999996,25619.675199999998,Inv No 7366,0
2025-09-22,Sura-Oak,34HFQJp1887h9ZA,8780.16,0,0.0,0.0,0.0,8780.16,Inv No 5167,0
2025-09-17,"Natt, Krishnamurthy and Mani",32rgnid4011n2ZB,1337.1,5,0.0,0.0,66.855,1403.955,Inv No 2670,0
2025-11-17,Gera-Sagar,20NOQJh8317x2ZA,32346.03,18,2911.1427,2911.1427,0.0,38168.31539999999,Inv No 8783,0
2025-05-09,Sur LLC,10iymYc7079O1ZA,30431.52,18,0.0,0.0,5477.6736,35909.1936,Inv No 2904,0
2025-10-02,Balasubramanian LLC,36wptMS1525V1ZB,31931.59,0,0.0,0.0,0.0,31931.59,Inv No 6574,0
2025-05-05,Mander-Dora,38qxHTG4158U8ZC,22927.84,5,573.196,573.196,0.0,24074.232,Inv No 3689,0
2025-09-24,Upadhyay-Mutti,30HvPrk2249N9ZB,26160.82,0,0.0,0.0,0.0,26160.82,Inv No 4182,0
2025-06-21,"Padmanabhan, Bandi and Babu",22tArbP4242E9ZA,1688.15,0,0.0,0.0,0.0,1688.15,Inv No 8758,0
2025-03-27,Sura-Oak,35eRMdj6627f9ZA,35284.94,12,0.0,0.0,4234.1928,39519.1328,Inv No 5895,0
2026-01-16,Chaudhry-Khanna,37atjOd3215Y3ZA,19239.2,5,480.98,480.98,0.0,20201.16,Inv No 2892,0
2025-06-27,"Hayer, Barman and Dhar",31LNtMQ1171B9ZC,33627.11,18,3026.4399,3026.4399,0.0,39679.989799999996,Inv No 6965,0
2025-10-29,Dhar-Manne,34EAJWw2524s7ZB,34971.57,5,874.28925,874.28925,0.0,36720.1485,Inv No 5509,0
2025-04-14,"Baral, Golla and Choudhry",18UXdjl1809a7ZC,23317.28,12,0.0,0.0,2798.0735999999997,26115.3536,Inv No 8634,0
2025-06-13,Chakrabarti-Balan,15etdAf7151A4ZB,11053.62,12,0.0,0.0,1326.4344,12380.0544,Inv No 2453,0
2025-09-24,Nadig-Sharaf,23AHbZV1544y9ZC,32081.09,28,0.0,0.0,8982.7052,41063.7952,Inv No 9903,0
2025-12-12,Nazareth PLC,32OFBRX3877z4ZC,26657.61,0,0.0,0.0,0.0,26657.61,Inv No 8048,0
2025-03-14,Krishnamurthy PLC,31rWOLz7289x5ZC,23014.01,18,0.0,0.0,4142.5217999999995,27156.531799999997,Inv No 3163,0
2025-12-03,"Natarajan, Kalita and Gour",21kwfuN0822o9ZC,10015.01,5,250.37525000000002,250.37525000000002,0.0,10515.760499999999,Inv No 5276,0
2026-02-27,"Padmanabhan, Bandi and Babu",38rnIPt7312i3ZB,27641.55,12,1658.493,1658.493,0.0,30958.535999999996,Inv No 4876,0
2025-03-02,Gera-Sagar,14AUSOF1867D1ZC,24540.37,5,0.0,0.0,1227.0185,25767.388499999997,Inv No 4585,0
2025-05-12,"Nayak, Salvi and Sarkar",24nPuEI1892X8ZB,35075.15,18,3156.7635,3156.7635,0.0,41388.677,Inv No 4917,0
2026-02-25,"Sengupta, Bansal and Chopra",28tYYlC0288d2ZB,50000.0,18,0.0,0.0,9000.0,59000.0,Inv No 6204,1
2025-12-25,Balasubramanian LLC,13JdmyQ0821j8ZC,13441.18,5,336.02950000000004,336.02950000000004,0.0,14113.239000000001,Inv No 2136,0
2025-07-21,Mander-Dora,27Kyndy1820e5ZC,14894.0,12,893.64,893.64,0.0,16681.28,Inv No 5452,0
2025-05-17,Sastry-Rastogi,16mqCeP0200z7ZC,26540.54,0,0.0,0.0,0.0,26540.54,Inv No 4307,0
2025-12-08,Nazareth PLC,29JALvi9891j5ZB,12550.57,18,1129.5512999999999,1129.5512999999999,0.0,14809.672599999998,Inv No 3656,0
2025-08-03,Chakrabarti-Balan,38uZKhz9261s4ZB,23850.3,5,0.0,0.0,1192.515,25042.815,Inv No 5201,0
2025-07-19,Chaudhry-Khanna,18qcPKP9211o3ZA,27436.66,5,685.9165,685.9165,0.0,28808.493,Inv No 5466,0
2025-12-31,More-Savant,31JrpnN4761c4ZB,8625.38,0,0.0,0.0,0.0,8625.38,Inv No 3523,0
2025-06-20,Kapoor PLC,36rtMOk8702j9ZB,25000.0,18,2250.0,2250.0,0.0,29500.0,Split Payment Part 1,1
2025-06-20,Kapoor PLC,36rtMOk8702j9ZB,25000.0,18,2250.0,2250.0,0.0,29500.0,Split Payment Part 2,1
2025-07-01,"Sengupta, Bansal and Chopra",33FBBui4033e6ZB,35992.07,18,3239.2862999999998,3239.2862999999998,0.0,42470.6426,Inv No 6985,0
2025-10-10,Kapur Ltd,21OOOUM6935V8ZA,29615.12,12,1776.9071999999999,1776.9071999999999,0.0,33168.9344,Inv No 5152,0
2025-05-01,"Hayer, Barman and Dhar",38FCxWW9137x6ZA,39676.98,18,0.0,0.0,7141.856400000001,46818.8364,Inv No 4041,0
2026-01-07,"Gour, Manne and Sarna",38fRmsM0999O1ZB,13982.59,28,0.0,0.0,3915.1252000000004,17897.7152,Inv No 7116,0
2026-01-13,Ganesh and Sons,28Kouxl1152b6ZB,6471.52,5,0.0,0.0,323.576,6795.0960000000005,Inv No 4529,0
2025-03-16,Ganesh and Sons,17uwqZG8614o6ZB,32831.18,18,2954.8062,2954.8062,0.0,38740.7924,Inv No 6919,0
2025-03-09,Bath-Grewal,14iIpnZ2482e7ZA,16726.21,18,0.0,0.0,3010.7178,19736.927799999998,Inv No 4762,0
2025-08-23,Bava PLC,18TFDmU4117s7ZC,28001.03,5,0.0,0.0,1400.0515,29401.0815,Inv No 1866,0
2025-08-01,"Babu, Goda and Koshy",17aplMt5623H3ZC,27658.72,5,0.0,0.0,1382.9360000000001,29041.656000000003,Inv No 9013,0
2025-04-29,"Natarajan, Kalita and Gour",34ZRIIy9187E3ZC,20101.71,18,1809.1538999999998,1809.1538999999998,0.0,23720.0178,Inv No 1252,0
2025-07-19,Chandra and Sons,37XZHBI1906A8ZA,1888.63,18,0.0,0.0,339.9534,2228.5834,Inv No 9700,0
2025-08-01,Sura-Oak,17GJhrz8282v1ZB,10735.63,28,0.0,0.0,3005.9764,13741.606399999999,Inv No 2172,0
2025-06-26,Balasubramanian LLC,25jmxQx4456C5ZC,7139.66,5,178.4915,178.4915,0.0,7496.643,Inv No 6020,0
2025-07-09,"Babu, Goda and Koshy",36lyOdb6788Z2ZA,34185.5,12,0.0,0.0,4102.26,38287.76,Inv No 8156,0
2025-03-22,Sunder-Sahni,16ZAFhC9282a1ZC,25637.69,28,0.0,0.0,7178.5532,32816.2432,Inv No 4145,0
2025-04-18,"Ben, Swaminathan and Lal",20oJjKK0902d1ZA,28795.52,18,0.0,0.0,5183.1936,33978.7136,Inv No 6410,0
2025-11-29,"Baral, Golla and Choudhry",16AOWAk9123m3ZA,39823.99,18,3584.1591,3584.1591,0.0,46992.30819999999,Inv No 1835,0
2025-12-07,Chakrabarti-Balan,35SLNpH5890B5ZB,6183.81,12,371.0286,371.0286,0.0,6925.8672,Inv No 4174,0
2025-05-24,Sura-Biswas,33tSdgg1288e6ZC,25000.0,18,2250.0,2250.0,0.0,29500.0,Split Payment Part 1,1
2025-05-24,Sura-Biswas,33tSdgg1288e6ZC,25000.0,18,2250.0,2250.0,0.0,29500.0,Split Payment Part 2,1
2025-12-18,Kapur Ltd,21lCReP6394N9ZB,4395.03,28,0.0,0.0,1230.6084,5625.6384,Inv No 8440,0
2025-08-31,Bava PLC,13hYGRo4034q5ZA,15651.8,5,0.0,0.0,782.59,16434.39,Inv No 7360,0
2026-02-23,Kapur Ltd,33OAVfR0511u1ZC,12708.6,0,0.0,0.0,0.0,12708.6,Inv No 1461,0
2026-02-06,Bath-Grewal,14rUpju2399W3ZA,16079.73,0,0.0,0.0,0.0,16079.73,Inv No 6966,0
2025-11-26,"Hayer, Barman and Dhar",19qCpwG8629R6ZB,24126.56,5,0.0,0.0,1206.3280000000002,25332.888000000003,Inv No 4912,0
2026-01-29,Sunder-Sahni,10xAksD8310q2ZC,32731.39,0,0.0,0.0,0.0,32731.39,Inv No 3165,0
2026-02-08,Chakrabarti-Balan,16mhZne8866a9ZC,33781.13,18,0.0,0.0,6080.603399999999,39861.7334,Inv No 2028,0
2025-06-22,Comar LLC,36IxKOj2408E7ZC,20298.78,18,1826.8901999999998,1826.8901999999998,0.0,23952.560400000002,Inv No 4986,0
2025-07-15,"Keer, Kala and Luthra",22BstEc6786l8ZC,19966.68,28,0.0,0.0,5590.670400000001,25557.350400000003,Inv No 8737,0
2026-02-04,Sastry-Rastogi,38aIfUA6331Y4ZA,33588.86,18,3022.9973999999997,3022.9973999999997,0.0,39634.8548,Inv No 3989,0
2025-06-19,Chaudhry-Khanna,26uqcqR5715W9ZC,30795.07,12,0.0,0.0,3695.4084,34490.4784,Inv No 3413,0
2026-01-22,"Ben, Swaminathan and Lal",23pRPUw4563H2ZB,10325.9,5,0.0,0.0,516.295,10842.195,Inv No 1416,0
2025-11-19,"Kumar, Deshpande and Gera",27jDgoX0052I1ZA,27858.46,5,696.4615,696.4615,0.0,29251.383,Inv No 7970,0
2025-11-11,Randhawa Inc,29mDiLf9525q6ZA,39310.25,0,0.0,0.0,0.0,39310.25,Personal Expense - Chandran,1
2025-05-19,Nadig-Sharaf,29flckb6550x3ZC,21417.21,5,535.43025,535.43025,0.0,22488.0705,Inv No 6127,0
2025-09-25,Ganesh and Sons,32HNDFW6234o9ZA,37609.44,18,0.0,0.0,6769.6992,44379.139200000005,Inv No 1217,0
2025-04-12,Hegde and Sons,38AbRZP6304R9ZC,26597.22,12,0.0,0.0,3191.6664,29788.886400000003,Inv No 3649,0
2025-10-05,"Shah, Bhatia and Cheema",30BaWhE4325U5ZC,38882.94,28,0.0,0.0,10887.223200000002,49770.1632,Inv No 7689,0
2025-12-22,"Kumar, Deshpande and Gera",11CgjXi1593U5ZC,23164.29,28,3243.0006000000003,3243.0006000000003,0.0,29650.2912,Inv No 7818,0
2025-08-19,Nigam-Sankar,29EBKPp6702D5ZC,19372.77,18,1743.5493,1743.5493,0.0,22859.868599999998,Inv No 6272,0
2025-12-06,"Baral, Golla and Choudhry",31bmcEw4128r6ZA,24892.09,0,0.0,0.0,0.0,24892.09,Inv No 9702,0
2026-02-22,Nazareth PLC,18luDcx8663y4ZA,1573.97,0,0.0,0.0,0.0,1573.97,Inv No 1343,0
2026-01-28,Randhawa Inc,35IiNcX1370K6ZA,7380.62,0,0.0,0.0,0.0,7380.62,Inv No 4920,0
2026-01-01,Gera-Sagar,33dWljX0468X4ZC,33798.81,12,0.0,0.0,4055.8571999999995,37854.667199999996,Inv No 6793,0
2025-11-03,Gera-Sagar,19pVOeL2860p9ZA,25722.01,0,0.0,0.0,0.0,25722.01,Inv No 2329,0
2025-10-08,"Sachdev, Sekhon and Sidhu",32hTBOV5539T4ZA,26391.68,0,0.0,0.0,0.0,26391.68,Inv No 9583,0
2025-06-14,"Ben, Swaminathan and Lal",33rqigh4863B8ZA,1961.61,28,274.6254,274.6254,0.0,2510.8608,Inv No 3010,0
2025-12-31,Ravi-Krish,26wGFrk2669N4ZA,35901.88,0,0.0,0.0,0.0,35901.88,Inv No 7653,0
2025-08-21,Upadhyay-Mutti,28RUvqI5800W3ZC,18220.06,12,0.0,0.0,2186.4072,20406.467200000003,Inv No 8226,0
2025-05-25,Comar LLC,28FegmD1855z5ZB,32400.97,18,0.0,0.0,5832.1746,38233.1446,Inv No 4162,0
2025-09-01,Ganesh and Sons,21kfvzA0945P3ZA,2197.31,18,0.0,0.0,395.51579999999996,2592.8258,Inv No 7824,0
2025-06-09,Randhawa Inc,11XGYiY5955N1ZC,17938.0,5,448.45000000000005,448.45000000000005,0.0,18834.9,Inv No 1695,0
2026-01-24,Chahal and Sons,21QgxSg8809w7ZB,21810.38,28,0.0,0.0,6106.906400000001,27917.2864,Inv No 8925,0
2025-08-09,Bava PLC,36JfHjT3438M9ZB,23788.48,12,0.0,0.0,2854.6176,26643.0976,Inv No 3579,0
2026-01-17,"Sachdev, Sekhon and Sidhu",25dxKVD6756q2ZA,23601.81,5,0.0,0.0,1180.0905,24781.9005,Inv No 7381,0
2025-07-04,Bava PLC,30aPyWs3093x6ZC,35436.46,28,0.0,0.0,9922.2088,45358.6688,Inv No 1330,0
2025-05-12,Randhawa Inc,11RTKjb9426D4ZC,38174.75,5,0.0,0.0,1908.7375000000002,40083.4875,Inv No 8635,0
2025-11-30,Bath-Grewal,16aaXRJ7803R7ZA,6472.79,28,0.0,0.0,1812.3812000000003,8285.1712,Inv No 4661,0
2025-12-24,Ganesh and Sons,29xtHcV8427l3ZC,10215.67,0,0.0,0.0,0.0,10215.67,Inv No 3525,0
2025-04-10,Chandra and Sons,18KNJtl1104B9ZB,37454.16,12,2247.2496,2247.2496,0.0,41948.65920000001,Inv No 8142,0
2025-10-03,Chahal and Sons,19wUfsw0221m3ZA,3155.74,12,0.0,0.0,378.68879999999996,3534.4287999999997,Inv No 9479,0
2025-09-19,Sur LLC,23Nlegs8092U3ZC,3305.58,5,0.0,0.0,165.279,3470.859,Inv No 1568,0
2025-03-23,Pandya PLC,18FXdla6334N9ZB,32915.66,18,0.0,0.0,5924.8188,38840.478800000004,Inv No 9434,0
2025-03-04,"Munshi, Kurian and Kapur",25swfUs4381W3ZA,30549.63,5,763.74075,763.74075,0.0,32077.111500000003,Inv No 8949,0
2026-02-11,"Hayer, Barman and Dhar",14VFkAt0196i9ZB,9132.65,5,228.31625,228.31625,0.0,9589.2825,Inv No 7145,0
2025-04-07,"Baral, Golla and Choudhry",14MCBwO5442d4ZB,16935.96,12,1016.1575999999999,1016.1575999999999,0.0,18968.275199999996,Inv No 8221,0
2025-05-05,Randhawa Inc,29NepiH6940r1ZB,13478.68,5,336.96700000000004,336.96700000000004,0.0,14152.614000000001,Inv No 9384,0
2025-10-11,"Babu, Goda and Koshy",24AShKq2434R5ZA,18309.08,28,0.0,0.0,5126.542400000001,23435.622400000004,Inv No 4829,0
2025-06-18,Bath-Grewal,29wRIpu5321W8ZA,23347.91,18,0.0,0.0,4202.623799999999,27550.533799999997,Inv No 9243,0
2025-06-08,"Sengupta, Bansal and Chopra",33LmSzC9625V2ZA,18230.24,12,0.0,0.0,2187.6288,20417.8688,Inv No 2874,0
2025-08-19,Kapur Ltd,31TtqWN4813x3ZB,31929.98,12,0.0,0.0,3831.5975999999996,35761.5776,Inv No 5869,0
2026-01-28,Chakrabarti-Balan,16GTNER2692S6ZB,18692.45,28,2616.943,2616.943,0.0,23926.336,Inv No 2235,0
2025-05-24,Ganesh and Sons,18fmJBM8611m9ZB,25367.05,18,2283.0344999999998,2283.0344999999998,0.0,29933.119,Inv No 5800,0
2025-09-25,Sura-Biswas,12tMweZ4948A1ZC,25750.24,5,643.7560000000001,643.7560000000001,0.0,27037.752000000004,Inv No 1998,0
2025-07-25,"Ben, Swaminathan and Lal",25HrtQg6138p9ZC,26495.19,5,662.3797500000001,662.3797500000001,0.0,27819.9495,Inv No 8034,0
2025-12-27,Hegde and Sons,22BvLIR7424n2ZA,14495.21,28,2029.3294,2029.3294,0.0,18553.868799999997,Inv No 4778,0
2025-03-09,Chandra and Sons,24lVyKH1684L8ZB,16912.8,5,0.0,0.0,845.64,17758.44,Inv No 5796,0
2025-06-21,Chakrabarti-Balan,34TIDpX5821h3ZC,31622.21,0,0.0,0.0,0.0,31622.21,Inv No 8694,0
2025-07-15,"Shah, Bhatia and Cheema",30mylZn2205O6ZC,17983.38,28,0.0,0.0,5035.3464,23018.7264,Inv No 5931,0
2025-06-22,"Munshi, Kurian and Kapur",21mJAYi8737K7ZA,4607.01,18,0.0,0.0,829.2618,5436.2718,Inv No 3618,0
2025-12-21,"Natarajan, Kalita and Gour",17HEsla0676X2ZC,14798.88,28,2071.8432000000003,2071.8432000000003,0.0,18942.5664,Inv No 1781,0
2026-02-15,"Ben, Swaminathan and Lal",33MTqSw4480o1ZB,37389.85,5,0.0,0.0,1869.4925,39259.3425,Inv No 1109,0
2025-09-20,"Keer, Kala and Luthra",18UAGoc1336s2ZC,25278.82,5,0.0,0.0,1263.941,26542.761,Inv No 1902,0
2025-07-23,Kapur Ltd,30TlUOl4138o8ZC,21258.17,5,0.0,0.0,1062.9085,22321.0785,Inv No 5446,0
2025-09-14,"Nayak, Salvi and Sarkar",23RqROL7099l4ZC,34121.33,12,2047.2798,2047.2798,0.0,38215.889599999995,Inv No 5487,0
2026-01-27,"Solanki, Sodhi and Singh",28oEpCm8172f9ZC,22208.94,18,0.0,0.0,3997.6091999999994,26206.549199999998,Inv No 3660,0
2025-03-11,Bath-Grewal,25LBQWW6922z3ZA,13942.53,18,1254.8277,1254.8277,0.0,16452.185400000002,Inv No 2862,0
2025-11-01,"Solanki, Sodhi and Singh",20wCfoV9338Z8ZC,14435.46,28,0.0,0.0,4041.9288,18477.3888,Inv No 8624,0
2025-12-14,Comar LLC,30SvRqS7829y3ZC,31737.1,28,4443.194,4443.194,0.0,40623.488000000005,Inv No 3489,0
2025-10-11,"Keer, Kala and Luthra",34swZJQ5353F6ZB,14571.83,0,0.0,0.0,0.0,14571.83,Inv No 1383,0
2026-02-03,"Hayer, Barman and Dhar",31zvzHb4266U2ZC,15706.04,5,392.65100000000007,392.65100000000007,0.0,16491.342,Inv No 4015,0
2026-02-25,"Padmanabhan, Bandi and Babu",38YzhGz7174x7ZC,21002.4,28,2940.3360000000007,2940.3360000000007,0.0,26883.072,Inv No 6380,0
2025-08-01,"Sengupta, Bansal and Chopra",16BUtQB1709T3ZB,36206.55,18,0.0,0.0,6517.179,42723.72900000001,Inv No 4959,0
2025-06-13,Sunder-Sahni,18JkLxQ4319l2ZA,12675.31,0,0.0,0.0,0.0,12675.31,Inv No 5802,0
2026-01-01,Nigam-Sankar,16uVtiw6932M8ZA,14631.96,18,1316.8763999999999,1316.8763999999999,0.0,17265.712799999998,Inv No 9673,0
2025-10-18,"Babu, Goda and Koshy",33rVAzU0408l5ZA,6537.6,28,0.0,0.0,1830.5280000000002,8368.128,Inv No 8210,0
2025-06-23,Hegde and Sons,15LlgWe4753r6ZB,9600.67,5,240.01675,240.01675,0.0,10080.703500000001,Inv No 2611,0
2025-11-27,"Keer, Kala and Luthra",33SicZN0434l1ZC,6020.85,12,361.25100000000003,361.25100000000003,0.0,6743.352000000001,Inv No 4643,0
2026-02-05,Sur LLC,25YqBGs9555B8ZC,27708.74,12,0.0,0.0,3325.0488,31033.788800000002,Inv No 4417,0
